47	29358737	2020.12.04 07:00:00	77.13	77.13800000000001	77.121	77.11499999999999	77.10899999999999	77.09999999999999	77.12	77.114	77.11799999999999	77.13200000000001	77.163	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	-0.04	0.007	-0.019	-0.011	-0.006	-0.008	0.018	-0.003	0.005	0.012	0.032	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	-4	1	-2	-2	-1	-1	2	-1	1	2	4	-1	-1	2	1	1	1	-1	-1	1	49.72166	43.37221	44.81675	42.61059	42.6659	43.65593	48.14874	54.21919	49.4102	49.3974	48.93424	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	42.70887	44.2547	41.73576	40.87148	39.99955	38.6961	43.03808	42.09653	42.97204	45.98123	51.89738	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	-0.0095	-0.15675	-0.323	-0.2604	-0.2646	-0.15825	0.2002	0.0756	-0.01135	-0.0338	0.2542	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	4	4	4	5	5	5	4	5	4	4	3	3	3	3	3	2	2	2	2	2	29358737	2020.12.04 07:00:01	buy	0.10	audjpy	77.188	77.222	77.372	2020.12.04 10:29:36	77.222	340
48	29358788	2020.12.04 07:05:00	77.13800000000001	77.121	77.11499999999999	77.10899999999999	77.09999999999999	77.12	77.114	77.11799999999999	77.13200000000001	77.163	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	0.007	-0.019	-0.011	-0.006	-0.008	0.018	-0.003	0.005	0.012	0.032	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	1	-2	-2	-1	-1	2	-1	1	2	4	-1	-1	2	1	1	1	-1	-1	1	2	43.37221	44.81675	42.61059	42.6659	43.65593	48.14874	54.21919	49.4102	49.3974	48.93424	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	44.2547	41.73576	40.87148	39.99955	38.6961	43.03808	42.09653	42.97204	45.98123	51.89738	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	-0.15675	-0.323	-0.2604	-0.2646	-0.15825	0.2002	0.0756	-0.01135	-0.0338	0.2542	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	4	4	5	5	5	4	5	4	4	3	3	3	3	3	2	2	2	2	2	2	29358788	2020.12.04 07:05:02	buy	0.10	audjpy	77.198	77.222	77.372	2020.12.04 10:29:36	77.222	240
49	29358818	2020.12.04 07:10:00	77.121	77.11499999999999	77.10899999999999	77.09999999999999	77.12	77.114	77.11799999999999	77.13200000000001	77.163	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	-0.019	-0.011	-0.006	-0.008	0.018	-0.003	0.005	0.012	0.032	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	-2	-2	-1	-1	2	-1	1	2	4	-1	-1	2	1	1	1	-1	-1	1	2	2	44.81675	42.61059	42.6659	43.65593	48.14874	54.21919	49.4102	49.3974	48.93424	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	41.73576	40.87148	39.99955	38.6961	43.03808	42.09653	42.97204	45.98123	51.89738	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	-0.323	-0.2604	-0.2646	-0.15825	0.2002	0.0756	-0.01135	-0.0338	0.2542	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	4	5	5	5	4	5	4	4	3	3	3	3	3	2	2	2	2	2	2	2	29358818	2020.12.04 07:10:01	buy	0.10	audjpy	77.213	77.154	77.304	2020.12.04 07:47:12	77.154	-590
50	29358873	2020.12.04 07:15:00	77.11499999999999	77.10899999999999	77.09999999999999	77.12	77.114	77.11799999999999	77.13200000000001	77.163	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	-1	-1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	-0.011	-0.006	-0.008	0.018	-0.003	0.005	0.012	0.032	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-2	-1	-1	2	-1	1	2	4	-1	-1	2	1	1	1	-1	-1	1	2	2	1	42.61059	42.6659	43.65593	48.14874	54.21919	49.4102	49.3974	48.93424	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	40.87148	39.99955	38.6961	43.03808	42.09653	42.97204	45.98123	51.89738	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	-0.2604	-0.2646	-0.15825	0.2002	0.0756	-0.01135	-0.0338	0.2542	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	5	5	5	4	5	4	4	3	3	3	3	3	2	2	2	2	2	2	2	2	29358873	2020.12.04 07:15:02	buy	0.10	audjpy	77.218	77.157	77.307	2020.12.04 07:47:11	77.157	-610
51	29358895	2020.12.04 07:20:00	77.10899999999999	77.09999999999999	77.12	77.114	77.11799999999999	77.13200000000001	77.163	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	-1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	-0.006	-0.008	0.018	-0.003	0.005	0.012	0.032	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	-1	-1	2	-1	1	2	4	-1	-1	2	1	1	1	-1	-1	1	2	2	1	-3	42.6659	43.65593	48.14874	54.21919	49.4102	49.3974	48.93424	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	39.99955	38.6961	43.03808	42.09653	42.97204	45.98123	51.89738	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	-0.2646	-0.15825	0.2002	0.0756	-0.01135	-0.0338	0.2542	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	5	5	4	5	4	4	3	3	3	3	3	2	2	2	2	2	2	2	2	3	29358895	2020.12.04 07:20:03	buy	0.10	audjpy	77.190	77.222	77.372	2020.12.04 10:29:36	77.222	320
52	29358919	2020.12.04 07:25:00	77.09999999999999	77.12	77.114	77.11799999999999	77.13200000000001	77.163	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	1	-0.008	0.018	-0.003	0.005	0.012	0.032	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	-1	2	-1	1	2	4	-1	-1	2	1	1	1	-1	-1	1	2	2	1	-3	1	43.65593	48.14874	54.21919	49.4102	49.3974	48.93424	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	38.6961	43.03808	42.09653	42.97204	45.98123	51.89738	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	-0.15825	0.2002	0.0756	-0.01135	-0.0338	0.2542	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	5	4	5	4	4	3	3	3	3	3	2	2	2	2	2	2	2	2	3	3	29358919	2020.12.04 07:25:01	buy	0.10	audjpy	77.195	77.222	77.372	2020.12.04 10:29:36	77.222	270
53	29358942	2020.12.04 07:30:00	77.12	77.114	77.11799999999999	77.13200000000001	77.163	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	0.018	-0.003	0.005	0.012	0.032	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	2	-1	1	2	4	-1	-1	2	1	1	1	-1	-1	1	2	2	1	-3	1	1	48.14874	54.21919	49.4102	49.3974	48.93424	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	43.03808	42.09653	42.97204	45.98123	51.89738	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	0.2002	0.0756	-0.01135	-0.0338	0.2542	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	4	5	4	4	3	3	3	3	3	2	2	2	2	2	2	2	2	3	3	3	29358942	2020.12.04 07:30:01	buy	0.10	audjpy	77.202	77.144	77.294	2020.12.04 07:53:04	77.144	-580
54	29358957	2020.12.04 07:35:00	77.114	77.11799999999999	77.13200000000001	77.163	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-0.003	0.005	0.012	0.032	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-1	1	2	4	-1	-1	2	1	1	1	-1	-1	1	2	2	1	-3	1	1	1	54.21919	49.4102	49.3974	48.93424	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	42.09653	42.97204	45.98123	51.89738	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	0.0756	-0.01135	-0.0338	0.2542	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	5	4	4	3	3	3	3	3	2	2	2	2	2	2	2	2	3	3	3	2	29358957	2020.12.04 07:35:00	buy	0.10	audjpy	77.209	77.149	77.299	2020.12.04 07:50:23	77.149	-600
55	29358990	2020.12.04 07:40:00	77.11799999999999	77.13200000000001	77.163	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	0.005	0.012	0.032	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	1	2	4	-1	-1	2	1	1	1	-1	-1	1	2	2	1	-3	1	1	1	-1	49.4102	49.3974	48.93424	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	42.97204	45.98123	51.89738	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	-0.01135	-0.0338	0.2542	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	4	4	3	3	3	3	3	2	2	2	2	2	2	2	2	3	3	3	2	2	29358990	2020.12.04 07:40:01	buy	0.10	audjpy	77.208	77.148	77.298	2020.12.04 07:51:13	77.148	-600
56	29359021	2020.12.04 07:45:00	77.13200000000001	77.163	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	0.012	0.032	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	2	4	-1	-1	2	1	1	1	-1	-1	1	2	2	1	-3	1	1	1	-1	-3	49.3974	48.93424	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	45.98123	51.89738	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	-0.0338	0.2542	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	4	3	3	3	3	3	2	2	2	2	2	2	2	2	3	3	3	2	2	4	29359021	2020.12.04 07:45:02	buy	0.10	audjpy	77.182	77.175	77.325	2020.12.04 09:02:01	77.175	-70
57	29359041	2020.12.04 07:50:00	77.163	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	1	-1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	0.032	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	4	-1	-1	2	1	1	1	-1	-1	1	2	2	1	-3	1	1	1	-1	-3	-2	48.93424	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	51.89738	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	0.2542	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	3	3	3	3	3	2	2	2	2	2	2	2	2	3	3	3	2	2	4	5	29359041	2020.12.04 07:50:00	buy	0.10	audjpy	77.169	77.170	77.320	2020.12.04 08:00:25	77.170	10
58	29359082	2020.12.04 07:55:00	77.155	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	-1	-1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	-0.008	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	-1	-1	2	1	1	1	-1	-1	1	2	2	1	-3	1	1	1	-1	-3	-2	-3	52.04347	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	50.39799	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	0.0506	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	3	3	3	3	2	2	2	2	2	2	2	2	3	3	3	2	2	4	5	6	29359082	2020.12.04 07:55:01	buy	0.10	audjpy	77.150	77.170	77.320	2020.12.04 08:00:25	77.170	200
59	29359161	2020.12.04 08:00:00	77.15300000000001	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	-1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-0.001	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-1	2	1	1	1	-1	-1	1	2	2	1	-3	1	1	1	-1	-3	-2	-3	4	46.50045	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	50.01771	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	-0.019	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	3	3	3	2	2	2	2	2	2	2	2	3	3	3	2	2	4	5	6	2	29359161	2020.12.04 08:00:01	buy	0.10	audjpy	77.215	77.222	77.372	2020.12.04 10:29:36	77.222	70
60	29359320	2020.12.04 08:05:00	77.16500000000001	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-1	0.012	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	2	1	1	1	-1	-1	1	2	2	1	-3	1	1	1	-1	-3	-2	-3	4	-1	44.01212	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	52.29134	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	0.0178	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	3	3	2	2	2	2	2	2	2	2	3	3	3	2	2	4	5	6	2	2	29359320	2020.12.04 08:05:02	buy	0.10	audjpy	77.209	77.222	77.372	2020.12.04 10:29:36	77.222	130
61	29359347	2020.12.04 08:10:00	77.17100000000001	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-1	-1	0.006	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	1	1	1	-1	-1	1	2	2	1	-3	1	1	1	-1	-3	-2	-3	4	-1	-1	42.42087	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	53.40684	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	0.004	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	3	2	2	2	2	2	2	2	2	3	3	3	2	2	4	5	6	2	2	3	29359347	2020.12.04 08:10:05	buy	0.10	audjpy	77.209	77.222	77.372	2020.12.04 10:29:36	77.222	130
62	29359380	2020.12.04 08:15:00	77.18000000000001	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-1	-1	-1	0.008	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	1	1	-1	-1	1	2	2	1	-3	1	1	1	-1	-3	-2	-3	4	-1	-1	-1	41.93033	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	55.06574	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	-0.081	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	2	2	2	2	2	2	2	2	3	3	3	2	2	4	5	6	2	2	3	3	29359380	2020.12.04 08:15:01	buy	0.10	audjpy	77.206	77.222	77.372	2020.12.04 10:29:36	77.222	160
63	29359421	2020.12.04 08:20:00	77.182	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	1	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	0.001	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	1	-1	-1	1	2	2	1	-3	1	1	1	-1	-3	-2	-3	4	-1	-1	-1	1	47.71951	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	55.43688	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	0.1204	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	2	2	2	2	2	2	2	3	3	3	2	2	4	5	6	2	2	3	3	3	29359421	2020.12.04 08:20:03	buy	0.10	audjpy	77.208	77.222	77.372	2020.12.04 10:29:36	77.222	140
64	29359449	2020.12.04 08:25:00	77.181	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-0.001	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-1	-1	1	2	2	1	-3	1	1	1	-1	-3	-2	-3	4	-1	-1	-1	1	1	49.02418	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	55.19693	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	0.0176	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	2	2	2	2	2	2	3	3	3	2	2	4	5	6	2	2	3	3	3	3	29359449	2020.12.04 08:25:04	buy	0.10	audjpy	77.212	77.222	77.372	2020.12.04 10:29:36	77.222	100
65	29359509	2020.12.04 08:30:00	77.172	77.178	77.188	77.203	77.208	77.181	77.188	77.193	77.19799999999999	77.19799999999999	77.172	77.161	77.14	77.206	77.20099999999999	77.2	77.19799999999999	77.199	77.202	77.199	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-0.008	0.007	0.01	0.015	0.004	-0.026	0.008	0.006	0.004	-0.001	-0.026	-0.012	-0.021	0.065	-0.005	-0.001	-0.004	0.003	0.005	-0.004	-1	1	2	2	1	-3	1	1	1	-1	-3	-2	-3	4	-1	-1	-1	1	1	-1	44.72134	49.45357	54.91365	59.67087	65.78349	60.73713	62.30492	67.92662	67.6559	64.86946	65.85653000000001	58.58482	50.65351	54.92031	61.31157	62.98832	62.14752	62.9685	63.29547	66.62024	53.02271	54.28634	56.34638	59.24617	60.17442	53.27674	54.69403	55.70429	56.72016	56.72016	50.09995	47.62446	43.32274	56.36258	55.34712	55.13799	54.70283	54.8902	55.47187	54.72903	-0.0568	0.0785	0.5075	0.4875	0.99615	0.5643	0.82555	0.59985	0.6045	0.7098	0.4941	0.3451	-0.3473	0.9792	0.6168	0.42875	0.30105	0.20235	0.204	0.1674	2	2	2	2	2	3	3	3	2	2	4	5	6	2	2	3	3	3	3	3	29359509	2020.12.04 08:30:01	buy	0.10	audjpy	77.204	77.222	77.372	2020.12.04 10:29:36	77.222	180
